city,date,hour,NDVI,.geo
Amritsar,2024-05-31,10:30,0.1325619835,"{""type"":""Point"",""coordinates"":[74.70358583217701,31.86551532080484]}"
Amritsar,2024-05-31,10:30,0.05555555556,"{""type"":""Point"",""coordinates"":[74.70378992563329,31.62124385458206]}"
Amritsar,2024-05-31,10:30,0.06389301634,"{""type"":""Point"",""coordinates"":[74.70444723630015,31.817035231473263]}"
Amritsar,2024-05-31,10:30,0.1335301268,"{""type"":""Point"",""coordinates"":[74.70786945407825,31.76386628898291]}"
Amritsar,2024-05-31,10:30,0.1624856534,"{""type"":""Point"",""coordinates"":[74.7082563604073,31.72322350154525]}"
Amritsar,2024-05-31,10:30,0.06070661722,"{""type"":""Point"",""coordinates"":[74.70826748203532,31.84564621051204]}"
Amritsar,2024-05-31,10:30,0.07161716172,"{""type"":""Point"",""coordinates"":[74.7084308210539,31.57416402529827]}"
Amritsar,2024-05-31,10:30,0.06989619377,"{""type"":""Point"",""coordinates"":[74.70973921966319,31.64713879474963]}"
Amritsar,2024-05-31,10:30,0.05753909708,"{""type"":""Point"",""coordinates"":[74.71113223868043,31.79306118574246]}"
Amritsar,2024-05-31,10:30,0.07997193967,"{""type"":""Point"",""coordinates"":[74.71193160868057,31.56490414959414]}"
Amritsar,2024-05-31,10:30,0.1116257527,"{""type"":""Point"",""coordinates"":[74.71232837843303,31.7175390468942]}"
Amritsar,2024-05-31,10:30,0.1608823076,"{""type"":""Point"",""coordinates"":[74.71240975007498,31.669171184061625]}"
Amritsar,2024-05-31,10:30,0.3677732794,"{""type"":""Point"",""coordinates"":[74.71318896807344,31.866510370480334]}"
Amritsar,2024-05-31,10:30,0.07707160097,"{""type"":""Point"",""coordinates"":[74.71324356214797,31.800206389793967]}"
Amritsar,2024-05-31,10:30,0.09062103929,"{""type"":""Point"",""coordinates"":[74.7141731051356,31.790875358188323]}"
Amritsar,2024-05-31,10:30,0.1588943531,"{""type"":""Point"",""coordinates"":[74.71587991321513,31.89436412014804]}"
Amritsar,2024-05-31,10:30,0.1638648327,"{""type"":""Point"",""coordinates"":[74.71721445435418,31.762319327108695]}"
Amritsar,2024-05-31,10:30,0.08843771507,"{""type"":""Point"",""coordinates"":[74.717312341698,31.893449592082497]}"
Amritsar,2024-05-31,10:30,0.3056776235,"{""type"":""Point"",""coordinates"":[74.71882514810113,31.912701784651127]}"
Amritsar,2024-05-31,10:30,0.08357703555,"{""type"":""Point"",""coordinates"":[74.71928672474552,31.55423809342844]}"
Amritsar,2024-05-31,10:30,0.09602917342,"{""type"":""Point"",""coordinates"":[74.72100557001505,31.708453293587176]}"
Amritsar,2024-05-31,10:30,0.07058823529,"{""type"":""Point"",""coordinates"":[74.72162389577436,31.765466402254393]}"
Amritsar,2024-05-31,10:30,0.0610033211,"{""type"":""Point"",""coordinates"":[74.72235618570984,31.69201587700823]}"
Amritsar,2024-05-31,10:30,0.412193851,"{""type"":""Point"",""coordinates"":[74.72418076499217,31.61126461176026]}"
Amritsar,2024-05-31,10:30,0.1146420639,"{""type"":""Point"",""coordinates"":[74.72513406596595,31.709976180628896]}"
Amritsar,2024-05-31,10:30,0.0731782468,"{""type"":""Point"",""coordinates"":[74.72561406937176,31.58788449841623]}"
Amritsar,2024-05-31,10:30,0.07928571429,"{""type"":""Point"",""coordinates"":[74.72635122444953,31.757324730654897]}"
Amritsar,2024-05-31,10:30,0.08378902805,"{""type"":""Point"",""coordinates"":[74.72778528913402,31.5679462225676]}"
Amritsar,2024-05-31,10:30,0.1730382294,"{""type"":""Point"",""coordinates"":[74.72883552661558,31.930464712905952]}"
Amritsar,2024-05-31,10:30,0.08369659983,"{""type"":""Point"",""coordinates"":[74.72897716606523,31.64230792450687]}"
Amritsar,2024-05-31,10:30,0.07586718605,"{""type"":""Point"",""coordinates"":[74.72938707044692,31.76273392333663]}"
Amritsar,2024-05-31,10:30,0.08797653959,"{""type"":""Point"",""coordinates"":[74.73069231371383,31.612958192262052]}"
Amritsar,2024-05-31,10:30,0.1417434444,"{""type"":""Point"",""coordinates"":[74.73359012095045,31.722956879442485]}"
Amritsar,2024-05-31,10:30,0.09566347247,"{""type"":""Point"",""coordinates"":[74.73666475117226,31.939907087769154]}"
Amritsar,2024-05-31,10:30,0.1192925465,"{""type"":""Point"",""coordinates"":[74.73936804031834,31.850188575726214]}"
Amritsar,2024-05-31,10:30,0.1610011207,"{""type"":""Point"",""coordinates"":[74.7414656377988,31.864430295868594]}"
Amritsar,2024-05-31,10:30,0.1420474672,"{""type"":""Point"",""coordinates"":[74.74284798109427,31.576706438420874]}"
Amritsar,2024-05-31,10:30,0.1031273269,"{""type"":""Point"",""coordinates"":[74.74370633198572,31.867065284544005]}"
Amritsar,2024-05-31,10:30,0.07537688442,"{""type"":""Point"",""coordinates"":[74.74376591752824,31.663747892088537]}"
Amritsar,2024-05-31,10:30,0.1281883584,"{""type"":""Point"",""coordinates"":[74.74404417762828,31.915100979350253]}"
Amritsar,2024-05-31,10:30,0.07727645611,"{""type"":""Point"",""coordinates"":[74.74909955735063,31.80648241044718]}"
Amritsar,2024-05-31,10:30,0.08014705882,"{""type"":""Point"",""coordinates"":[74.75192983869994,31.883893420161186]}"
Amritsar,2024-05-31,10:30,0.1815193572,"{""type"":""Point"",""coordinates"":[74.75431866461157,31.58453552768543]}"
Amritsar,2024-05-31,10:30,0.07552320291,"{""type"":""Point"",""coordinates"":[74.75646275144085,31.71584121101865]}"
Amritsar,2024-05-31,10:30,0.2206303725,"{""type"":""Point"",""coordinates"":[74.75663303016161,31.632403811495713]}"
Amritsar,2024-05-31,10:30,0.1126428442,"{""type"":""Point"",""coordinates"":[74.75922881628863,31.83207864174949]}"
Amritsar,2024-05-31,10:30,0.05599734924,"{""type"":""Point"",""coordinates"":[74.7606203627508,31.905324675906872]}"
Amritsar,2024-05-31,10:30,0.0770962296,"{""type"":""Point"",""coordinates"":[74.76069116658655,31.829538619446748]}"
Amritsar,2024-05-31,10:30,0.08896210873,"{""type"":""Point"",""coordinates"":[74.76409286578178,31.8173093113943]}"
Amritsar,2024-05-31,10:30,0.1531277533,"{""type"":""Point"",""coordinates"":[74.76475454240814,31.61885196146697]}"
Amritsar,2024-05-31,10:30,0.06019830028,"{""type"":""Point"",""coordinates"":[74.7671556128857,31.7684810177213]}"
Amritsar,2024-05-31,10:30,0.05481283422,"{""type"":""Point"",""coordinates"":[74.76923422959946,31.85096287004096]}"
Amritsar,2024-05-31,10:30,0.002181500873,"{""type"":""Point"",""coordinates"":[74.76995174334763,31.94145092445375]}"
Amritsar,2024-05-31,10:30,0.1182962246,"{""type"":""Point"",""coordinates"":[74.77115998174686,31.584077163495177]}"
Amritsar,2024-05-31,10:30,0.09558823529,"{""type"":""Point"",""coordinates"":[74.77123737098589,31.742188636898973]}"
Amritsar,2024-05-31,10:30,0.09512688775,"{""type"":""Point"",""coordinates"":[74.77193881148538,31.66213229176018]}"
Amritsar,2024-05-31,10:30,0.09362587479,"{""type"":""Point"",""coordinates"":[74.77215226264072,31.77545936295339]}"
Amritsar,2024-05-31,10:30,0.3455361768,"{""type"":""Point"",""coordinates"":[74.77299991748242,31.58374062037869]}"
Amritsar,2024-05-31,10:30,0.06033733264,"{""type"":""Point"",""coordinates"":[74.77318943037326,31.84572476537477]}"
Amritsar,2024-05-31,10:30,0.1485881207,"{""type"":""Point"",""coordinates"":[74.77388602016299,31.62992021792984]}"
Amritsar,2024-05-31,10:30,0.2142857143,"{""type"":""Point"",""coordinates"":[74.77597689913561,31.66697165445931]}"
Amritsar,2024-05-31,10:30,0.06884362902,"{""type"":""Point"",""coordinates"":[74.77691123590829,31.891986374778725]}"
Amritsar,2024-05-31,10:30,0.135000887,"{""type"":""Point"",""coordinates"":[74.77742291197848,31.824606072991465]}"
Amritsar,2024-05-31,10:30,0.09627569155,"{""type"":""Point"",""coordinates"":[74.77840281357032,31.768215802907363]}"
Amritsar,2024-05-31,10:30,0.3678883607,"{""type"":""Point"",""coordinates"":[74.77911304934995,31.851016196788006]}"
Amritsar,2024-05-31,10:30,0.08317349608,"{""type"":""Point"",""coordinates"":[74.77942981565958,31.66587261071087]}"
Amritsar,2024-05-31,10:30,0.06838130231,"{""type"":""Point"",""coordinates"":[74.77961217743676,31.739982489381976]}"
Amritsar,2024-05-31,10:30,0.1478129713,"{""type"":""Point"",""coordinates"":[74.78045434177145,31.895887253101808]}"
Amritsar,2024-05-31,10:30,0.07641801933,"{""type"":""Point"",""coordinates"":[74.7818939443326,31.873398200890605]}"
Amritsar,2024-05-31,10:30,0.06400839454,"{""type"":""Point"",""coordinates"":[74.78191326837471,31.880398257379955]}"
Amritsar,2024-05-31,10:30,0.3338681213,"{""type"":""Point"",""coordinates"":[74.78370285428136,31.57925391252926]}"
Amritsar,2024-05-31,10:30,0.06337174045,"{""type"":""Point"",""coordinates"":[74.78467780216691,31.9413799543444]}"
Amritsar,2024-05-31,10:30,0.08733535968,"{""type"":""Point"",""coordinates"":[74.78483753920455,31.898468553827175]}"
Amritsar,2024-05-31,10:30,0.1114383898,"{""type"":""Point"",""coordinates"":[74.78848051883449,31.72131341336224]}"
Amritsar,2024-05-31,10:30,0.06160458453,"{""type"":""Point"",""coordinates"":[74.78849829718025,31.900044275356475]}"
Amritsar,2024-05-31,10:30,0.08052133548,"{""type"":""Point"",""coordinates"":[74.78851740381496,31.635911754346562]}"
Amritsar,2024-05-31,10:30,0.07667956384,"{""type"":""Point"",""coordinates"":[74.78875918103914,31.577956732659775]}"
Amritsar,2024-05-31,10:30,0.07216494845,"{""type"":""Point"",""coordinates"":[74.78892706726207,31.822247443559593]}"
Amritsar,2024-05-31,10:30,0.05407882676,"{""type"":""Point"",""coordinates"":[74.79165713839083,31.76953942663283]}"
Amritsar,2024-05-31,10:30,0.2249397175,"{""type"":""Point"",""coordinates"":[74.79426494805263,31.598514983593528]}"
Amritsar,2024-05-31,10:30,0.1262475924,"{""type"":""Point"",""coordinates"":[74.79499954678835,31.678025381471382]}"
Amritsar,2024-05-31,10:30,0.08401811169,"{""type"":""Point"",""coordinates"":[74.79597094268931,31.72301981856141]}"
Amritsar,2024-05-31,10:30,0.07647509579,"{""type"":""Point"",""coordinates"":[74.79657212933404,31.744704813105876]}"
Amritsar,2024-05-31,10:30,0.2559986762,"{""type"":""Point"",""coordinates"":[74.7978342539319,31.821112971537723]}"
Amritsar,2024-05-31,10:30,0.05545399147,"{""type"":""Point"",""coordinates"":[74.79877799828292,31.91851720343332]}"
Amritsar,2024-05-31,10:30,0.07027768255,"{""type"":""Point"",""coordinates"":[74.79988792175217,31.85523246846421]}"
Amritsar,2024-05-31,10:30,0.2108891639,"{""type"":""Point"",""coordinates"":[74.80100507797955,31.644066067888804]}"
Amritsar,2024-05-31,10:30,0.1435784159,"{""type"":""Point"",""coordinates"":[74.80157720477803,31.72331460026702]}"
Amritsar,2024-05-31,10:30,0.1603941205,"{""type"":""Point"",""coordinates"":[74.80202525245832,31.61412436917758]}"
Amritsar,2024-05-31,10:30,0.07947543056,"{""type"":""Point"",""coordinates"":[74.80337972349638,31.95893532033885]}"
Amritsar,2024-05-31,10:30,0.09535182804,"{""type"":""Point"",""coordinates"":[74.80343237190813,31.914120347634892]}"
Amritsar,2024-05-31,10:30,0.05688133377,"{""type"":""Point"",""coordinates"":[74.80353072873237,31.630647334621653]}"
Amritsar,2024-05-31,10:30,0.03679931536,"{""type"":""Point"",""coordinates"":[74.80422995368929,31.86308659561828]}"
Amritsar,2024-05-31,10:30,0.07134433962,"{""type"":""Point"",""coordinates"":[74.8066316335634,31.744139225971303]}"
Amritsar,2024-05-31,10:30,0.1317695757,"{""type"":""Point"",""coordinates"":[74.80806262236773,31.60016650302021]}"
Amritsar,2024-05-31,10:30,0.06000705965,"{""type"":""Point"",""coordinates"":[74.80962422754367,31.91225866581776]}"
Amritsar,2024-05-31,10:30,0.2341364099,"{""type"":""Point"",""coordinates"":[74.81008294018376,31.668988489231644]}"
Amritsar,2024-05-31,10:30,0.1443086204,"{""type"":""Point"",""coordinates"":[74.81043545588399,31.655807313805948]}"
Amritsar,2024-05-31,10:30,0.1966955153,"{""type"":""Point"",""coordinates"":[74.81066046836,31.950415584840812]}"
Amritsar,2024-05-31,10:30,0.07410941476,"{""type"":""Point"",""coordinates"":[74.81154641816318,31.898076758311188]}"
Amritsar,2024-05-31,10:30,0.04712269273,"{""type"":""Point"",""coordinates"":[74.81388627958324,31.876116469999285]}"
Amritsar,2024-05-31,10:30,0.07977099237,"{""type"":""Point"",""coordinates"":[74.81480801345083,31.765229090634968]}"
Amritsar,2024-05-31,10:30,0.1773177318,"{""type"":""Point"",""coordinates"":[74.81546680014974,31.771086341865033]}"
Amritsar,2024-05-31,10:30,0.206795165,"{""type"":""Point"",""coordinates"":[74.81880150688791,31.618736285751766]}"
Amritsar,2024-05-31,10:30,0.07611281006,"{""type"":""Point"",""coordinates"":[74.81886027980988,31.828562298557223]}"
Amritsar,2024-05-31,10:30,0.09963861642,"{""type"":""Point"",""coordinates"":[74.81907652700278,31.768496161197252]}"
Amritsar,2024-05-31,10:30,0.1039304611,"{""type"":""Point"",""coordinates"":[74.81949939361738,31.79381247869229]}"
Amritsar,2024-05-31,10:30,0.06710824473,"{""type"":""Point"",""coordinates"":[74.82118514189878,31.918338961864375]}"
Amritsar,2024-05-31,10:30,0.07455399061,"{""type"":""Point"",""coordinates"":[74.82447873602669,31.83972574207827]}"
Amritsar,2024-05-31,10:30,0.1414283482,"{""type"":""Point"",""coordinates"":[74.82498940818998,31.670408867435555]}"
Amritsar,2024-05-31,10:30,0.07594038325,"{""type"":""Point"",""coordinates"":[74.82556805502703,31.60503534906555]}"
Amritsar,2024-05-31,10:30,0.255414118,"{""type"":""Point"",""coordinates"":[74.8293758052797,31.591764026950102]}"
Amritsar,2024-05-31,10:30,0.06490971205,"{""type"":""Point"",""coordinates"":[74.83018118122618,31.819459330073464]}"
Amritsar,2024-05-31,10:30,0.2144020854,"{""type"":""Point"",""coordinates"":[74.83123751265946,31.76049964458274]}"
Amritsar,2024-05-31,10:30,0.07352697095,"{""type"":""Point"",""coordinates"":[74.83128260056385,31.829609987797983]}"
Amritsar,2024-05-31,10:30,0.07956318253,"{""type"":""Point"",""coordinates"":[74.83159127543229,31.727942267183245]}"
Amritsar,2024-05-31,10:30,0.1236296171,"{""type"":""Point"",""coordinates"":[74.83167772372201,31.676495763888326]}"
Amritsar,2024-05-31,10:30,0.1520721346,"{""type"":""Point"",""coordinates"":[74.83177062598575,31.61435787712619]}"
Amritsar,2024-05-31,10:30,0.08186080058,"{""type"":""Point"",""coordinates"":[74.83336335184659,31.812984917858856]}"
Amritsar,2024-05-31,10:30,0.1521035599,"{""type"":""Point"",""coordinates"":[74.83394667506519,31.60860838391516]}"
Amritsar,2024-05-31,10:30,0.06089419381,"{""type"":""Point"",""coordinates"":[74.8361032533428,31.91240246042774]}"
Amritsar,2024-05-31,10:30,0.08246501935,"{""type"":""Point"",""coordinates"":[74.83645250580652,31.83978147130225]}"
Amritsar,2024-05-31,10:30,0.1191474493,"{""type"":""Point"",""coordinates"":[74.83666697725116,31.901835867437942]}"
Amritsar,2024-05-31,10:30,0.06104129264,"{""type"":""Point"",""coordinates"":[74.83674556756175,31.725189825223424]}"
Amritsar,2024-05-31,10:30,0.1012362178,"{""type"":""Point"",""coordinates"":[74.83713833150931,31.771808472644572]}"
Amritsar,2024-05-31,10:30,0.2367201426,"{""type"":""Point"",""coordinates"":[74.8385055929378,31.56830420453656]}"
Amritsar,2024-05-31,10:30,0.0582044331,"{""type"":""Point"",""coordinates"":[74.83924727248758,31.634221835519117]}"
Amritsar,2024-05-31,10:30,0.05862304022,"{""type"":""Point"",""coordinates"":[74.83948241203021,31.91086057687942]}"
Amritsar,2024-05-31,10:30,0.1820488424,"{""type"":""Point"",""coordinates"":[74.83965961052981,31.954966370003152]}"
Amritsar,2024-05-31,10:30,0.06566838247,"{""type"":""Point"",""coordinates"":[74.84040953902696,31.87517227268554]}"
Amritsar,2024-05-31,10:30,0.2144838213,"{""type"":""Point"",""coordinates"":[74.840773615298,31.64084144705535]}"
Amritsar,2024-05-31,10:30,0.2570729469,"{""type"":""Point"",""coordinates"":[74.84101444412676,31.611133537158867]}"
Amritsar,2024-05-31,10:30,0.06916692284,"{""type"":""Point"",""coordinates"":[74.8416459920966,31.90910215980882]}"
Amritsar,2024-05-31,10:30,0.102722323,"{""type"":""Point"",""coordinates"":[74.84355827873623,31.629950734663684]}"
Amritsar,2024-05-31,10:30,0.07042253521,"{""type"":""Point"",""coordinates"":[74.84361132022542,31.800347159065854]}"
Amritsar,2024-05-31,10:30,0.2182900094,"{""type"":""Point"",""coordinates"":[74.84609298771026,31.658480434636644]}"
Amritsar,2024-05-31,10:30,0.1361675909,"{""type"":""Point"",""coordinates"":[74.84782439971809,31.840524297702345]}"
Amritsar,2024-05-31,10:30,0.1591250626,"{""type"":""Point"",""coordinates"":[74.84806908336374,31.608530281534986]}"
Amritsar,2024-05-31,10:30,0.08422425033,"{""type"":""Point"",""coordinates"":[74.8486098171856,31.543976904413288]}"
Amritsar,2024-05-31,10:30,0.1757669303,"{""type"":""Point"",""coordinates"":[74.85012086922934,31.6925287574337]}"
Amritsar,2024-05-31,10:30,0.1330275229,"{""type"":""Point"",""coordinates"":[74.85036661281774,31.822976317756794]}"
Amritsar,2024-05-31,10:30,0.05759354365,"{""type"":""Point"",""coordinates"":[74.8504901578419,31.880263990515207]}"
Amritsar,2024-05-31,10:30,0.07619198479,"{""type"":""Point"",""coordinates"":[74.85234415414206,31.70166534065322]}"
Amritsar,2024-05-31,10:30,0.1937774772,"{""type"":""Point"",""coordinates"":[74.85348081758451,31.6932928520484]}"
Amritsar,2024-05-31,10:30,0.1348760331,"{""type"":""Point"",""coordinates"":[74.85420942262985,31.83008333670305]}"
Amritsar,2024-05-31,10:30,0.06894586895,"{""type"":""Point"",""coordinates"":[74.85435458002746,31.812017367977425]}"
Amritsar,2024-05-31,10:30,0.09497964722,"{""type"":""Point"",""coordinates"":[74.85501262135965,31.705915675019806]}"
Amritsar,2024-05-31,10:30,0.1061874282,"{""type"":""Point"",""coordinates"":[74.85702409530708,31.653704171350793]}"
Amritsar,2024-05-31,10:30,0.1049600594,"{""type"":""Point"",""coordinates"":[74.86001112222452,31.894639299651548]}"
Amritsar,2024-05-31,10:30,0.05381775792,"{""type"":""Point"",""coordinates"":[74.86160889916098,31.741449799979268]}"
Amritsar,2024-05-31,10:30,0.06723891273,"{""type"":""Point"",""coordinates"":[74.8618268562632,31.946627255161136]}"
Amritsar,2024-05-31,10:30,0.1009268795,"{""type"":""Point"",""coordinates"":[74.86339248964116,31.780037675164866]}"
Amritsar,2024-05-31,10:30,0.05976220275,"{""type"":""Point"",""coordinates"":[74.86681676260181,31.744150088847505]}"
Amritsar,2024-05-31,10:30,0.07625649913,"{""type"":""Point"",""coordinates"":[74.86776474725767,31.741255731104534]}"
Amritsar,2024-05-31,10:30,0.08004018754,"{""type"":""Point"",""coordinates"":[74.86865725140439,31.85235258315387]}"
Amritsar,2024-05-31,10:30,0.09860116001,"{""type"":""Point"",""coordinates"":[74.87051587084567,31.660662185213514]}"
Amritsar,2024-05-31,10:30,0.0803080308,"{""type"":""Point"",""coordinates"":[74.8747403983554,31.543575901431026]}"
Amritsar,2024-05-31,10:30,0.09649793546,"{""type"":""Point"",""coordinates"":[74.87498366700945,31.8974408867709]}"
Amritsar,2024-05-31,10:30,0.08549382716,"{""type"":""Point"",""coordinates"":[74.8760272112763,31.89662710561066]}"
Amritsar,2024-05-31,10:30,0.2655807365,"{""type"":""Point"",""coordinates"":[74.87660627018917,31.692127975163892]}"
Amritsar,2024-05-31,10:30,0.06441834028,"{""type"":""Point"",""coordinates"":[74.87784659051695,31.727044058097622]}"
