Coordinate,Date,Hour,NDVI Values,City
"(75.1882357639575, 31.625867253165413)",2024-05-31,10:30,0.1690040724,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-01,10:30,0.3389939122,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-06,10:30,0.3206850235,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-16,10:30,0.3058363221,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-21,10:30,0.3870183964,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-26,10:30,0.3972829689,Amritsar
"(75.18895865114818, 31.68310188636162)",2024-05-31,10:30,0.3598627787,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-01,10:30,0.1570169918,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-06,10:30,0.1345782357,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-16,10:30,0.1103074141,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-21,10:30,0.1136400585,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-26,10:30,0.1215407024,Amritsar
"(75.19067562575415, 31.64357438666452)",2024-05-31,10:30,0.1456183456,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-01,10:30,0.2838383838,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-06,10:30,0.2566290765,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-16,10:30,0.2204176334,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-21,10:30,0.2125162973,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-26,10:30,0.2366412214,Amritsar
"(75.195185430434, 31.50470920463045)",2024-05-31,10:30,0.2233944105,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-01,10:30,0.12344312085,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-06,10:30,0.1082485682,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-16,10:30,0.08517820267000001,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-21,10:30,0.063101440205,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-26,10:30,0.06418302172,Amritsar
"(75.19561656069793, 31.624919951100754)",2024-05-31,10:30,0.070013328255,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-01,10:30,0.13765203555,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-06,10:30,0.11927780190000001,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-16,10:30,0.096288786305,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-21,10:30,0.08690200753999999,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-26,10:30,0.09707943854500001,Amritsar
"(75.19765969641821, 31.551739242281524)",2024-05-31,10:30,0.10063634725500001,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-01,10:30,0.14065925815000002,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-06,10:30,0.1303277594,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-16,10:30,0.101624724285,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-21,10:30,0.090367415985,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-26,10:30,0.08727377839,Amritsar
"(75.19969834498167, 31.558621436961925)",2024-05-31,10:30,0.084523081595,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-01,10:30,0.14844893955,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-06,10:30,0.13992786675000002,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-16,10:30,0.08322164629,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-21,10:30,0.098185189945,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-26,10:30,0.09089052658499999,Amritsar
"(75.20863272160915, 31.560524029903206)",2024-05-31,10:30,0.08150432058,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-01,10:30,0.1485114438,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-06,10:30,0.1294176207,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-16,10:30,0.1109923868,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-21,10:30,0.06992139015,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-26,10:30,0.0891523935,Amritsar
"(75.21244184049326, 31.64592874295578)",2024-05-31,10:30,0.09129891013,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-01,10:30,0.2001273683,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-06,10:30,0.1856816451,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-16,10:30,0.1524736415,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-21,10:30,0.1407438715,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-26,10:30,0.1380189366,Amritsar
"(75.21391099287104, 31.530472405371547)",2024-05-31,10:30,0.13580712,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-01,10:30,0.1371880329,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-06,10:30,0.1253841426,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-16,10:30,0.107154315,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-21,10:30,0.07585213634,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-26,10:30,0.1078618351,Amritsar
"(75.21491296808078, 31.648649830911015)",2024-05-31,10:30,0.1031496063,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-01,10:30,0.25594963574999996,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-06,10:30,0.2617520363,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-16,10:30,0.2736129518,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-21,10:30,0.260591054,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-26,10:30,0.27150845305000004,Amritsar
"(75.22101134970337, 31.561452840594765)",2024-05-31,10:30,0.27066257085,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-01,10:30,0.1086890705,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-06,10:30,0.09657320872,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-16,10:30,0.06202164159,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-21,10:30,0.07685492802,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-26,10:30,0.08330104611,Amritsar
"(75.22192909826927, 31.50916021036576)",2024-05-31,10:30,0.07104660046,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-01,10:30,0.111717496,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-06,10:30,0.1024087024,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-16,10:30,0.09144213318,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-21,10:30,0.0547645126,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-26,10:30,0.05879552488,Amritsar
"(75.22202878419716, 31.506757467831413)",2024-05-31,10:30,0.06839666358,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-01,10:30,0.08761931899,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-06,10:30,0.08134243458,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-16,10:30,0.0754748142,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-21,10:30,0.05461315681,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-26,10:30,0.07329248922,Amritsar
"(75.22426232800635, 31.663674636412843)",2024-05-31,10:30,0.07373622197,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-01,10:30,0.1547723935,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-06,10:30,0.1355954757,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-16,10:30,0.1303956835,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-21,10:30,0.1125062783,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-26,10:30,0.1078315624,Amritsar
"(75.23412201728476, 31.677270533849857)",2024-05-31,10:30,0.1141485039,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-01,10:30,0.1861413043,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-06,10:30,0.1811989101,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-16,10:30,0.1558371041,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-21,10:30,0.154414233,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-26,10:30,0.1533377396,Amritsar
"(75.23475529978315, 31.673286446392172)",2024-05-31,10:30,0.1567532041,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-01,10:30,0.2982917214,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-06,10:30,0.2715471698,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-16,10:30,0.2872402408,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-21,10:30,0.2518558754,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-26,10:30,0.1520596711,Amritsar
"(75.23766322640687, 31.52113238970852)",2024-05-31,10:30,0.1778450887,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-01,10:30,0.1192987669,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-06,10:30,0.1072086107,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-16,10:30,0.0761821366,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-21,10:30,0.08743169399,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-26,10:30,0.07937050975,Amritsar
"(75.2383691201399, 31.678600140892872)",2024-05-31,10:30,0.09342421812,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-01,10:30,0.12999409595,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-06,10:30,0.11752828330000001,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-16,10:30,0.061252469234999996,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-21,10:30,0.06529262822000001,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-26,10:30,0.075516585065,Amritsar
"(75.23860569063127, 31.561937008220596)",2024-05-31,10:30,0.06824312124,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-01,10:30,0.221012778,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-06,10:30,0.2127249357,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-16,10:30,0.181524425,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-21,10:30,0.1724137931,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-26,10:30,0.1757403795,Amritsar
"(75.24348402829881, 31.658712184166696)",2024-05-31,10:30,0.1793620359,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-01,10:30,0.2226890756,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-06,10:30,0.2116831391,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-16,10:30,0.1809083911,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-21,10:30,0.1795270691,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-26,10:30,0.1850594228,Amritsar
"(75.24458961603715, 31.64450136162535)",2024-05-31,10:30,0.2046049189,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-01,10:30,0.1380628011,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-06,10:30,0.1175652711,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-16,10:30,0.1041066828,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-21,10:30,0.06995494427,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-26,10:30,0.0780141844,Amritsar
"(75.24553582537949, 31.638699951179518)",2024-05-31,10:30,0.07192488263,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-01,10:30,0.150244798,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-06,10:30,0.1370918053,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-16,10:30,0.1241094863,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-21,10:30,0.1152697591,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-26,10:30,0.09493791786,Amritsar
"(75.24688978871346, 31.508642082979577)",2024-05-31,10:30,0.1014492754,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-01,10:30,0.14347659355,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-06,10:30,0.11877519289999999,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-16,10:30,0.077811710225,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-21,10:30,0.091691410975,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-26,10:30,0.076767903615,Amritsar
"(75.24961719205491, 31.596351416704334)",2024-05-31,10:30,0.08391309208,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-01,10:30,0.244314266,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-06,10:30,0.2383043405,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-16,10:30,0.1707616708,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-21,10:30,0.1403613262,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-26,10:30,0.1691924434,Amritsar
"(75.25322099500774, 31.52417066992472)",2024-05-31,10:30,0.1767186841,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-01,10:30,0.11923564749999999,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-06,10:30,0.10377607892,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-16,10:30,0.08725435618499999,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-21,10:30,0.09552175959,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-26,10:30,0.10412458785,Amritsar
"(75.25929397181893, 31.56430728296456)",2024-05-31,10:30,0.11474684375,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-01,10:30,0.17028486235,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-06,10:30,0.1468381517,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-16,10:30,0.12246060657499999,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-21,10:30,0.123596165935,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-26,10:30,0.074572139215,Amritsar
"(75.26654340895217, 31.566787323636063)",2024-05-31,10:30,0.082967719195,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-01,10:30,0.12537005185,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-06,10:30,0.1074500081,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-16,10:30,0.09456714084000001,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-21,10:30,0.078225849835,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-26,10:30,0.082643242055,Amritsar
"(75.27002393114088, 31.63392204277746)",2024-05-31,10:30,0.095525876535,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-01,10:30,0.33040970059999997,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-06,10:30,0.31556482345,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-16,10:30,0.27932613855,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-21,10:30,0.2948040907,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-26,10:30,0.27072896925,Amritsar
"(75.2709434253427, 31.597767303856333)",2024-05-31,10:30,0.2602790162,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-01,10:30,0.13834478384999999,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-06,10:30,0.126982338,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-16,10:30,0.11627918745,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-21,10:30,0.10084986607999999,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-26,10:30,0.10678939397500001,Amritsar
"(75.2783248667166, 31.614088401013042)",2024-05-31,10:30,0.1166738073,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-01,10:30,0.1785534393,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-06,10:30,0.18236875995000001,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-16,10:30,0.14301161364999998,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-21,10:30,0.12879566212,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-26,10:30,0.120698673225,Amritsar
"(75.27857291491915, 31.589747488619118)",2024-05-31,10:30,0.13399676155,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-01,10:30,0.17898155840000002,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-06,10:30,0.17363509945,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-16,10:30,0.1449804516,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-21,10:30,0.12179827495000001,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-26,10:30,0.1118777754,Amritsar
"(75.28027924692688, 31.582487434836256)",2024-05-31,10:30,0.1094334931,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-01,10:30,0.1518707757,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-06,10:30,0.14157263635,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-16,10:30,0.1328462625,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-21,10:30,0.10696114027,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-26,10:30,0.10970998601000001,Amritsar
"(75.2885492281252, 31.571018860643072)",2024-05-31,10:30,0.084173534675,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-01,10:30,0.146752451,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-06,10:30,0.1355389541,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-16,10:30,0.1307129799,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-21,10:30,0.07794751273,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-26,10:30,0.06593968308,Amritsar
"(75.28992876509729, 31.50631774197083)",2024-05-31,10:30,0.08000641334,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-01,10:30,0.1023413366,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-06,10:30,0.091188313475,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-16,10:30,0.05017491668,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-21,10:30,0.052570119070000004,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-26,10:30,0.054652870615,Amritsar
"(75.29025520918134, 31.54706390254557)",2024-05-31,10:30,0.053151197675,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-01,10:30,-0.1467710372,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-06,10:30,-0.1699346405,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-16,10:30,-0.203125,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-21,10:30,-0.1516829996,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-26,10:30,-0.1778085992,Amritsar
"(75.29167568810433, 31.49897884461625)",2024-05-31,10:30,-0.1947537738,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-01,10:30,0.2753759398,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-06,10:30,0.2529855437,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-16,10:30,0.2541720154,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-21,10:30,0.2431222009,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-26,10:30,0.2100063735,Amritsar
"(75.3018186967679, 31.523640757056608)",2024-05-31,10:30,0.2079053844,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-01,10:30,0.1104880784,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-06,10:30,0.093130413955,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-16,10:30,0.087236083585,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-21,10:30,0.061115535955,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-26,10:30,0.072922243185,Amritsar
"(75.30576595284921, 31.62364926586505)",2024-05-31,10:30,0.07938528839,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-01,10:30,0.12903516965,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-06,10:30,0.11617491785,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-16,10:30,0.08897167125,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-21,10:30,0.069451111135,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-26,10:30,0.075593322525,Amritsar
"(75.30842049453561, 31.55407069462153)",2024-05-31,10:30,0.07335709775999999,Amritsar
